"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Phenylephrine Hydrochloride",".04 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","250 Ml in 1 Bag (70004-811-40)","70004-811-40","2020-2"
"Potassium Chloride","20 meq","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-832-40)","70004-832-40","2020-2"
"Potassium Chloride","40 meq","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-833-44)","70004-833-44","2020-2"
"Potassium Phosphate, Dibasic; Potassium Phosphate, Monobasic","15 mmol; 15 mmol","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-841-40)","70004-841-40","2020-2"
"Rocuronium Bromide","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-850-09)","70004-850-09","2020-2"
"Rocuronium Bromide","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","5 Ml in 1 Syringe (70004-850-28)","70004-850-28","2020-2"
"Rocuronium Bromide","10 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-850-12)","70004-850-12","2020-2"
"Ropivacaine Hydrochloride","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","500 Ml in 1 Bag (70004-861-56)","70004-861-56","2020-2"
"Ropivacaine Hydrochloride","2 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(037559301)","500 Ml in 1 Bag",NA,"2020-2"
"Sodium Bicarbonate","1 meq/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","50 Ml in 1 Syringe (70004-890-22)","70004-890-22","2020-2"
"Sodium Bicarbonate","1 meq/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","2 Ml in 1 Syringe (70004-890-29)","70004-890-29","2020-2"
"Succinylcholine Chloride","20 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","6 Ml in 1 Syringe (70004-908-09)","70004-908-09","2020-2"
"Succinylcholine Chloride","20 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","10 Ml in 1 Syringe (70004-908-12)","70004-908-12","2020-2"
"Trisodium Citrate Dihydrate","40 mg/1 mL","injection, solution","SCA Pharmaceuticals, LLC(080545245)","3 Ml in 1 Syringe (70004-900-25)","70004-900-25","2020-2"
"Vancomycin Hydrochloride","1.75 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-926-44)","70004-926-44","2020-2"
"Vancomycin Hydrochloride","750 mg","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-929-40)","70004-929-40","2020-2"
"Vancomycin Hydrochloride","1.5 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-924-59)","70004-924-59","2020-2"
"Vancomycin Hydrochloride","2 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-928-44)","70004-928-44","2020-2"
"Vancomycin Hydrochloride","1 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-920-59)","70004-920-59","2020-2"
"Vancomycin Hydrochloride","1.25 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-923-59)","70004-923-59","2020-2"
"Vancomycin Hydrochloride","1.5 g","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-924-44)","70004-924-44","2020-2"
"Vasopressin, Unspecified","20 U","injection, solution","SCA Pharmaceuticals, LLC(037559301)","1 Injection, Solution in 1 Bag",NA,"2020-2"
"Vasopressin, Unspecified","20 U","injection, solution","SCA Pharmaceuticals, LLC(080545245)","1 Injection, Solution in 1 Bag (70004-932-32)","70004-932-32","2020-2"
